FID,GRIDCODE,subbasin,Area_ha,Lat_1,Long_1
0,1,1,4318.721679,39.86763687,-88.01448586
1,2,2,6839.489349,39.09823035,-87.70482447
2,3,3,7003.36625,38.9702568,-87.65172972
3,4,4,11780.95514,39.03240293,-87.67533997
4,5,5,6969.422343,40.04667916,-88.23128146
5,6,6,8215.637923,39.39810397,-87.75811842
6,7,7,14179.19477,39.94466532,-88.09501754
7,8,8,7036.027551,39.52432366,-87.64959169
8,9,9,8417.50996,39.33324734,-87.77029536
9,10,10,8641.373062,39.25914783,-87.71557222
10,11,11,2256.874913,39.29477253,-87.67442929
11,12,12,11008.20864,39.1853898,-87.73151601
12,13,13,4678.920579,39.37751112,-87.6341276
13,14,14,5370.683597,39.45370699,-87.82506753
14,15,15,5438.211985,40.22841204,-85.24482716
15,16,16,10512.42595,39.91582879,-88.21190804
16,17,17,5047.965519,40.42833695,-85.48612388
17,18,18,5363.802959,40.41057438,-85.58174519
18,19,19,5271.51294,40.34229845,-85.38667961
19,20,20,4889.973017,40.43340831,-85.64669186
20,21,21,4239.380177,40.49994965,-85.42303003
21,22,22,4338.819785,40.37086716,-85.51567639
22,23,23,6611.88308,39.87967783,-88.09911934
23,24,24,6849.779607,39.81711794,-88.16776656
24,25,25,4565.975073,39.84542019,-88.28328691
25,26,26,6951.818936,39.87339434,-88.25342664
26,27,27,10430.52948,40.32308968,-85.28188041
27,28,28,5596.31281,40.31908025,-85.43265097
28,29,29,8639.557474,39.71498788,-88.28748519
29,30,30,8117.504617,39.77575797,-88.26999407
30,31,31,3880.059189,40.64739141,-85.6756307
31,32,32,7831.469746,40.65027664,-85.7394941
32,33,33,8551.294765,39.83786335,-87.9217475
33,34,34,7445.123399,39.79719643,-87.84153299
34,35,35,4981.01308,39.76575537,-87.90453414
35,36,36,5119.629447,39.7905745,-88.09302043
36,37,37,4997.207007,40.4738053,-85.6995119
37,38,38,5806.338948,40.66546813,-85.81753421
38,39,39,6030.06709,40.49859503,-85.54359751
39,40,40,6718.76277,40.39944048,-85.71083108
40,41,41,7713.047321,40.54983873,-85.54681862
41,42,42,5923.646573,40.47125215,-85.57173676
42,43,43,5518.096311,40.55351519,-85.65637241
43,44,44,8443.011659,40.61412737,-85.66267023
44,45,45,7708.587815,38.10060159,-87.9640863
45,46,46,6644.809333,40.68326524,-85.90787634
46,47,47,7122.993032,38.06705119,-88.01882909
47,48,48,3970.752588,38.02400138,-88.06197123
48,49,49,6267.413439,37.95738693,-87.99079353
49,50,50,6722.051846,37.90954339,-88.03648187
50,51,51,5742.76805,37.86308079,-88.0219055
51,52,52,12039.78761,37.84186031,-88.10697309
52,53,53,7792.446863,39.44996111,-87.69547332
53,54,54,9075.096646,39.07883345,-87.80963811
54,55,55,5579.227889,38.9336555,-87.92729945
55,56,56,8774.27281,39.2470958,-87.84989278
56,57,57,9810.081493,39.15241113,-87.84539111
57,58,58,6414.204238,39.10835608,-87.9199641
58,59,59,4758.502631,39.05676473,-87.9686142
59,60,60,10598.21333,39.00585677,-87.99581929
60,61,61,5529.238904,39.03202332,-87.87895644
61,62,62,4153.129134,38.96570669,-87.82059543
62,63,63,4598.987183,41.05347069,-85.66027552
63,64,64,4823.616756,41.07042105,-85.73988318
64,65,65,5338.124077,41.01592808,-85.70014914
65,66,66,8478.256435,40.96803366,-85.68159537
66,67,67,4022.537659,41.03675182,-85.78579887
67,68,68,8155.050528,41.03521521,-85.91717771
68,69,69,5298.767842,40.99411692,-85.84310836
69,70,70,4225.723554,41.19355146,-85.57110872
70,71,71,8003.13081,41.05432384,-85.525084
71,72,72,9021.762601,41.1058215,-85.51103837
72,73,73,5297.789985,41.10422678,-85.69159763
73,74,74,4854.721698,41.04346057,-85.83738689
74,75,75,7681.735076,39.36168801,-88.09256512
75,76,76,7870.328753,39.21520629,-88.39388812
76,77,77,10203.60437,39.30063546,-88.22753375
77,78,78,4547.823136,39.13783794,-88.32560027
78,79,79,8270.668723,39.21629548,-88.29937073
79,80,80,7636.175583,39.52204686,-88.00578835
80,81,81,12710.75712,39.46026286,-88.14364503
81,82,82,7185.126297,39.41792145,-88.04464202
82,83,83,4441.286613,39.30907939,-88.08607133
83,84,84,13417.14107,39.3002205,-88.17151281
84,85,85,7315.946517,41.13615543,-85.62228552
85,86,86,9044.433027,39.2899996,-88.03816112
86,87,87,5655.500204,39.20058561,-88.14439917
87,88,88,7109.062935,40.14049294,-87.4920123
88,89,89,4542.127543,39.8621813,-87.52106248
89,90,90,7433.84646,39.91665686,-87.55958661
90,91,91,4104.980741,40.36039101,-87.52546442
91,92,92,3600.255212,40.33289255,-87.57131491
92,93,93,8215.45221,40.51476261,-87.46861507
93,94,94,8015.546453,40.48006922,-87.59432798
94,95,95,4569.276119,40.27318774,-87.52998329
95,96,96,8925.657382,39.30023702,-87.90092665
96,97,97,8203.338322,39.59461273,-87.94828929
97,98,98,11855.25597,39.12819929,-88.06161761
98,99,99,5552.495479,39.02082455,-88.19667316
99,100,100,12695.61198,39.40716852,-87.89404391
100,101,101,8368.691323,39.12243477,-88.11398949
101,102,102,11317.96163,39.11888661,-88.21034327
102,103,103,5335.750801,39.07403802,-88.25771164
103,104,104,4511.111266,39.29623358,-87.96087017
104,105,105,6172.915534,39.59188364,-87.86949094
105,106,106,7768.688256,39.63568805,-87.84615107
106,107,107,12109.27304,39.77777076,-88.01431117
107,108,108,7185.706138,39.70311475,-87.51492186
108,109,109,5179.64795,39.5220428,-87.5700655
109,110,110,8057.710196,39.50622727,-87.4951931
110,111,111,5978.129481,39.57424282,-87.51258032
111,112,112,4483.143595,39.44992564,-87.52348953
112,113,113,3796.829313,39.43610665,-87.60881798
113,114,114,12415.06448,39.38914934,-87.52935056
114,115,115,5983.236146,39.31581535,-87.64655503
115,116,116,4494.593753,39.28251753,-87.59723726
116,117,117,5704.805549,39.15372523,-87.64835166
117,118,118,3313.960123,38.99114603,-87.54260348
118,119,119,9184.020043,38.91919448,-87.56822931
119,120,120,4339.663642,39.20484286,-87.59400186
120,121,121,10791.52323,40.16491174,-87.57722883
121,122,122,4139.243699,40.0626757,-87.52249571
122,123,123,5407.920305,40.05255335,-87.57048531
123,124,124,6816.501353,39.98003581,-87.50241055
124,125,125,3653.09636,39.79971676,-87.55317452
125,126,126,3897.039061,39.77365836,-87.52688421
126,127,127,6714.678256,39.6357237,-87.56750373
127,128,128,8917.885994,39.18850067,-87.95685091
128,129,129,5492.944337,39.16740827,-88.00588686
129,130,130,15169.08881,39.35347133,-88.30311902
130,131,131,8797.059438,39.28940546,-88.37956391
131,132,132,6275.543763,39.61056884,-88.14281343
132,133,133,11409.47294,39.61797806,-88.08050597
133,134,134,10494.34596,39.51490371,-88.29141747
134,135,135,6044.484226,39.52921668,-88.19028388
135,136,136,9951.678993,39.45731494,-88.27800453
136,137,137,5134.311785,41.10897515,-85.39199769
137,138,138,4751.748305,41.18046415,-85.34579584
138,139,139,5879.715659,41.14469326,-85.41028568
139,140,140,11251.83661,39.67951464,-88.17253639
140,141,141,4706.443078,39.6968291,-87.99135333
141,142,142,11745.01419,39.63984293,-87.98114632
142,143,143,4405.522577,39.75112302,-88.13871538
143,144,144,6094.980803,38.87122898,-87.51012783
144,145,145,4656.862737,38.69638431,-87.54908999
145,146,146,2457.311588,40.72618427,-85.99062087
146,147,147,5476.083546,41.23718609,-85.384378
147,148,148,4930.119637,41.21960235,-85.44883154
148,149,149,5058.200133,41.18431046,-85.49808693
149,150,150,5066.747224,41.19436067,-85.21458891
150,151,151,6389.736633,41.19183083,-85.28291535
151,152,152,7452.165139,38.63940383,-87.62272903
152,153,153,6849.476868,38.57964325,-87.68415823
153,154,154,6415.096217,38.48394539,-87.70525595
154,155,155,4215.515381,38.40389733,-87.78919056
155,156,156,9314.391273,38.30635977,-87.74101737
156,157,157,9159.723831,38.29441452,-87.8992377
157,158,158,6846.441795,38.24883397,-88.0152115
158,159,159,5561.029332,38.23482063,-87.90300112
159,160,160,7348.988952,38.35406749,-87.99563827
160,161,161,5497.903826,38.31013492,-87.95560422
161,162,162,5546.457405,38.16811874,-87.99246579
162,163,163,7145.488651,39.43923955,-88.43581451
163,164,164,6056.184028,38.13940651,-87.89396416
164,165,165,8277.505447,40.68745265,-85.26445257
165,166,166,7551.463262,40.76615456,-85.35023568
166,167,167,6596.89119,40.73336739,-85.15423038
167,168,168,6979.262056,40.77237854,-85.19623429
168,169,169,6243.961256,38.96755234,-88.04303353
169,170,170,6011.261242,38.89469289,-88.06228931
170,171,171,4852.093808,38.98968961,-87.83024736
171,172,172,7225.391303,38.98659183,-88.1413413
172,173,173,4733.807767,38.87322947,-88.00034673
173,174,174,4168.702815,38.80789354,-87.99946739
174,175,175,6674.126785,39.36784283,-88.53960531
175,176,176,5714.425021,39.33429502,-88.59380253
176,177,177,13697.69244,39.24965637,-88.5533643
177,178,178,10503.77124,39.22423674,-88.50741366
178,179,179,4617.865877,40.88415167,-85.25597798
179,180,180,5310.667187,40.86915157,-85.16533842
180,181,181,4508.018379,40.97041148,-85.22079026
181,182,182,4150.019643,40.7829948,-85.2496841
182,183,183,5592.403088,40.82292026,-85.29579795
183,184,184,7637.801142,38.76467624,-87.920776
184,185,185,7360.970915,38.8178684,-87.87976572
185,186,186,10688.94711,38.73231889,-87.84774738
186,187,187,8898.510741,38.89520097,-87.6747313
187,188,188,7891.614905,38.82357205,-87.6824176
188,189,189,9335.650336,38.76725592,-87.61910105
189,190,190,9036.199339,38.7591649,-87.56711669
190,191,191,8011.090085,38.7037423,-87.73823455
191,192,192,7246.50354,38.74859774,-87.70045464
192,193,193,7334.302026,38.87593027,-87.89610983
193,194,194,9917.1653,38.9372913,-87.77118131
194,195,195,7208.690517,38.84891373,-87.78065038
195,196,196,4681.928357,39.40469521,-88.51741539
196,197,197,14045.62147,38.96999174,-88.72067557
197,198,198,8995.227843,39.06004883,-88.61250333
198,199,199,11819.57083,39.08014205,-88.52952783
199,200,200,14276.38122,39.00406424,-88.4573392
200,201,201,5289.600759,39.07073649,-88.68178
201,202,202,7494.485708,39.03275379,-88.71899176
202,203,203,3180.949865,39.14501391,-88.64856731
203,204,204,3229.284509,39.12909812,-88.58334352
204,205,205,5740.098255,39.16589695,-88.44150977
205,206,206,7106.015309,39.0973294,-88.44157118
206,207,207,3107.24518,39.05617767,-88.3872633
207,208,208,5450.146569,38.91712256,-88.6149493
208,209,209,5298.199757,38.9140135,-88.48883745
209,210,210,13461.76024,38.88075924,-88.69170203
210,211,211,4836.772462,38.66342707,-87.80700705
211,212,212,4122.805814,38.63231519,-87.74002737
212,213,213,7670.005326,38.5874923,-87.76982191
213,214,214,9254.691108,38.51020254,-87.78796906
214,215,215,5788.697501,38.39706369,-87.84614087
215,216,216,7632.098212,38.68253155,-87.97542291
216,217,217,13060.13039,38.57975661,-87.88100132
217,218,218,4554.459208,40.55418895,-85.0955527
218,219,219,8241.707805,38.88379522,-88.55366882
219,220,220,2593.695074,38.91299233,-88.36457794
220,221,221,15157.08919,38.97754263,-88.34207937
221,222,222,4211.973997,38.96420227,-88.29369701
222,223,223,12771.1772,38.9225539,-88.26832688
223,224,224,12117.13656,38.81640171,-88.6609654
224,225,225,8495.08918,38.84811175,-88.48031173
225,226,226,4683.407674,41.066833,-85.32449637
226,227,227,8846.225728,41.03077209,-85.25950534
227,228,228,7766.527228,38.48296846,-87.99168316
228,229,229,5103.448036,38.50651134,-88.32384897
229,230,230,13454.02806,38.58069359,-87.96529912
230,231,231,10115.60495,38.41053746,-87.96406123
231,232,232,7006.381515,38.46707295,-87.87310734
232,233,233,7853.074848,40.61545579,-84.9689619
233,234,234,8240.008112,40.64181024,-85.13079487
234,235,235,6783.875598,40.62709023,-85.22189685
235,236,236,6516.772714,40.49700877,-84.95473627
236,237,237,5529.166929,40.68450595,-85.07430366
237,238,238,4385.159364,40.7090964,-85.35887089
238,239,239,5017.297199,40.81382279,-85.10926395
239,240,240,6930.07405,38.4901085,-88.41875585
240,241,241,4616.118336,38.49836126,-88.27754151
241,242,242,5461.759617,40.53143688,-84.91979993
242,243,243,6717.89389,40.54669932,-85.01910717
243,244,244,7787.9954,38.43540729,-88.3813487
244,245,245,4542.225703,40.78316464,-85.92796154
245,246,246,6602.113966,40.76707186,-85.97869578
246,247,247,6239.989419,40.93759261,-85.28835899
247,248,248,4496.820492,41.11534332,-85.26657096
248,249,249,7789.714253,38.85477244,-88.24868147
249,250,250,8381.979568,40.5561227,-85.80779874
250,251,251,9814.990621,38.34449908,-88.30735744
251,252,252,4113.114831,38.36926168,-88.16016905
252,253,253,4475.282181,41.03429688,-85.3703596
253,254,254,6265.221399,40.98892131,-85.38928879
254,255,255,2583.939155,38.82461262,-88.06930676
255,256,256,4045.993972,38.76678435,-88.04112632
256,257,257,7048.853838,38.69573589,-88.04917315
257,258,258,5524.221563,40.53249628,-85.8757771
258,259,259,9170.73727,38.57242615,-88.0669751
259,260,260,6770.775718,38.49675898,-88.18391467
260,261,261,7950.80109,38.43857782,-88.08974472
261,262,262,13641.19733,38.51318642,-88.19107016
262,263,263,6802.75671,40.87767995,-85.32283429
263,264,264,18135.90656,38.80732132,-88.39561041
264,265,265,9633.369162,38.73600963,-88.29537697
265,266,266,5133.428693,40.94565028,-85.43269622
266,267,267,5957.94751,38.83750645,-88.21314396
267,268,268,5682.585365,38.76994448,-88.21966431
268,269,269,6188.091669,38.44121555,-88.25743955
269,270,270,7285.460097,38.72609089,-88.51482769
270,271,271,10288.96083,38.70761839,-88.40772922
271,272,272,8741.006855,38.63194721,-88.25089143
272,273,273,7576.057337,40.50473137,-85.76151142
273,274,274,6950.795675,41.31739063,-85.69198891
274,275,275,6057.926509,38.71646905,-88.17400666
275,276,276,19992.39597,38.80797522,-88.12769302
276,277,277,11065.67626,38.61182728,-88.12938546
277,278,278,4115.446426,40.86311861,-85.53752291
278,279,279,5554.855844,40.82429874,-85.5092517
279,280,280,4062.860904,40.88667436,-85.409448
280,281,281,7379.762117,38.58134838,-88.35890517
281,282,282,4139.101656,40.83461374,-85.41324523
282,283,283,5872.633907,40.91042545,-85.63513357
283,284,284,7797.35961,40.74003919,-85.75659453
284,285,285,4550.979717,40.7971283,-85.75652178
285,286,286,4441.890479,40.84367098,-85.64274968
286,287,287,5604.384731,40.85380699,-85.71824591
287,288,288,6390.11095,38.60184521,-88.53917573
288,289,289,12469.65397,38.6501564,-88.53357339
289,290,290,10277.9669,38.65788377,-88.44501854
290,291,291,4676.211682,38.54596058,-88.42080215
291,292,292,4389.084614,40.892951,-85.47963642
292,293,293,4279.893898,40.99698306,-85.55799496
293,294,294,10328.00011,40.95920139,-85.52011762
294,295,295,4642.597464,40.16778541,-87.39274963
295,296,296,4797.558176,38.40664052,-86.9125717
296,297,297,5325.020052,40.16588348,-86.99382669
297,298,298,7113.277886,38.36868998,-86.68481202
298,299,299,9434.414305,38.41835988,-86.63038828
299,300,300,9491.747504,38.35596001,-86.79136136
300,301,301,8019.483816,38.3180435,-86.83093987
301,302,302,7185.785242,38.21560741,-86.8858343
302,303,303,7185.761158,38.25514412,-86.96068014
303,304,304,6847.757693,38.29578479,-86.89125508
304,305,305,8849.691767,38.48137779,-86.75582825
305,306,306,9782.949812,38.42542151,-86.81868305
306,307,307,5428.429732,38.48062269,-86.6793833
307,308,308,4819.902058,39.57332614,-87.04273451
308,309,309,4178.247206,40.73403332,-85.85208996
309,310,310,7541.300408,40.80809599,-85.84911772
310,311,311,4718.509567,39.53877162,-86.73246335
311,312,312,8268.149452,39.46483154,-86.71956331
312,313,313,6036.064774,39.49822472,-86.81841073
313,314,314,8070.47564,39.45442611,-86.83622926
314,315,315,7314.881559,39.48208192,-87.11437571
315,316,316,6738.546593,40.19187153,-85.46797953
316,317,317,5224.063167,39.57296679,-86.68757418
317,318,318,5631.387682,40.1231957,-85.53704298
318,319,319,5754.626389,40.16213251,-85.61084011
319,320,320,7032.724898,40.22464004,-87.19338459
320,321,321,6000.311627,40.28138058,-87.27296485
321,322,322,11091.58339,39.39628911,-87.1428217
322,323,323,8140.123951,40.43016646,-87.11089419
323,324,324,6173.022198,40.40486055,-87.19567602
324,325,325,3968.533383,40.3646363,-87.2437628
325,326,326,7918.318916,40.32166982,-87.17253974
326,327,327,9624.641085,40.25354694,-87.10481976
327,328,328,6168.598949,40.33531185,-87.06989082
328,329,329,6250.253186,38.55642272,-86.9798745
329,330,330,9073.341954,40.25663077,-84.95827166
330,331,331,4429.188469,40.32509427,-85.04946262
331,332,332,7276.602556,40.6149118,-87.20314865
332,333,333,7946.72653,38.83767722,-86.74398096
333,334,334,7152.206389,38.78763575,-86.72921823
334,335,335,2693.071745,38.84715597,-86.47087919
335,336,336,6404.236478,38.81869768,-86.57650457
336,337,337,6561.416629,38.76306214,-86.68982258
337,338,338,6156.232738,38.84549994,-86.81410302
338,339,339,5703.030285,38.72242858,-86.93093515
339,340,340,11217.66983,38.7604169,-86.86025844
340,341,341,5110.331793,38.88208974,-86.65019004
341,342,342,8214.048073,38.90164017,-86.38545644
342,343,343,4413.363048,38.80049661,-86.48590347
343,344,344,5377.11966,39.50914849,-87.03254917
344,345,345,4863.847401,39.335166,-87.28242007
345,346,346,7090.65335,39.3477462,-87.22339885
346,347,347,9976.226,39.412577,-86.91636734
347,348,348,8726.811479,39.44469268,-87.00078591
348,349,349,7043.969485,39.34302363,-86.97321853
349,350,350,8705.265074,38.93609,-86.67298703
350,351,351,5594.505134,40.32746539,-85.6526043
351,352,352,6550.543077,40.26427904,-85.63085725
352,353,353,5873.29483,39.37385861,-87.06899605
353,354,354,5230.21746,40.29072194,-85.80840093
354,355,355,5776.591919,40.12090316,-85.75248201
355,356,356,4120.288698,40.32356571,-85.58355481
356,357,357,4770.778404,40.10800137,-85.61796994
357,358,358,4864.314331,40.16465056,-85.72124037
358,359,359,12025.58421,40.41433046,-85.29670719
359,360,360,5830.573714,40.28623245,-85.88606439
360,361,361,4781.187933,40.10459037,-87.02329971
361,362,362,5843.16215,40.17507907,-85.81179923
362,363,363,4558.687425,40.3384846,-85.78841988
363,364,364,6274.486813,40.08567064,-87.09978691
364,365,365,8244.955161,40.26770233,-85.71511393
365,366,366,4557.531763,40.24559938,-85.77672265
366,367,367,5206.502899,40.22637334,-85.1298556
367,368,368,8014.539958,40.28299667,-85.17898153
368,369,369,4755.199427,40.30801418,-85.52727491
369,370,370,3454.783536,38.77241503,-86.57319903
370,371,371,4766.951458,40.15960314,-87.11429188
371,372,372,5951.104478,40.19249493,-87.10033144
372,373,373,5210.620395,40.16978513,-87.25855844
373,374,374,6486.910774,40.33901179,-85.17669958
374,375,375,4147.695453,40.23179173,-85.04838389
375,376,376,6969.104272,40.27301709,-85.05805139
376,377,377,4795.485357,40.51663262,-87.25254917
377,378,378,7143.60309,40.4436108,-87.27832732
378,379,379,9579.286547,40.34825108,-87.32436682
379,380,380,6814.406852,40.38105177,-87.03196662
380,381,381,4463.820415,40.56060338,-87.17492889
381,382,382,4757.563101,40.52522915,-87.1557659
382,383,383,5209.373492,40.48338454,-87.16121467
383,384,384,9313.181876,38.61555044,-86.42128981
384,385,385,8020.298078,38.67135747,-86.52654127
385,386,386,4848.482858,38.58673089,-86.26610463
386,387,387,6589.928526,38.6356565,-86.29289081
387,388,388,4891.637669,38.52669493,-86.4164299
388,389,389,6440.088414,38.53949475,-86.48721868
389,390,390,4855.025914,39.97462122,-85.3045719
390,391,391,6130.715024,40.01238465,-85.32706663
391,392,392,5021.751335,39.26325616,-87.20962841
392,393,393,7439.488185,39.24694704,-87.12137776
393,394,394,4868.476651,39.28218469,-87.01508177
394,395,395,5169.250733,39.2404521,-86.99285173
395,396,396,6186.345255,39.15232045,-87.11866653
396,397,397,7717.44882,39.19556481,-87.13163666
397,398,398,5328.820256,39.19327156,-86.97389529
398,399,399,4587.179314,39.13350909,-87.01329232
399,400,400,10366.5053,39.75860458,-85.54440004
400,401,401,4461.910206,40.19967938,-85.9217118
401,402,402,7082.278111,39.93806608,-85.44403884
402,403,403,5092.037726,39.81885353,-85.43495295
403,404,404,6526.411031,39.85969581,-85.46076287
404,405,405,7101.07438,40.19625973,-85.88686856
405,406,406,6122.809107,40.19709296,-86.18949545
406,407,407,5335.160366,40.23680946,-86.19041036
407,408,408,4537.525428,39.91372507,-85.38780456
408,409,409,8896.44217,40.04530243,-86.00073038
409,410,410,5154.923832,40.31834902,-87.74224136
410,411,411,7332.211744,40.24551813,-87.8170608
411,412,412,6302.503346,39.86770398,-85.52820514
412,413,413,4486.906427,39.74907316,-85.43113458
413,414,414,8246.998583,40.01946761,-88.11457438
414,415,415,8830.471443,40.17649857,-87.9157247
415,416,416,8674.729307,40.14600463,-87.87631842
416,417,417,4670.559219,40.41927501,-87.95447058
417,418,418,4127.286109,40.39395178,-87.97444735
418,419,419,9095.381075,40.31245344,-87.9691255
419,420,420,9567.912263,40.36397496,-87.83802628
420,421,421,8709.547329,40.29063347,-87.87858808
421,422,422,8258.016902,38.55243382,-86.3427551
422,423,423,4936.451487,38.6612648,-86.45147768
423,424,424,7674.639873,40.47398216,-86.99054224
424,425,425,4047.673213,40.42338578,-86.97366411
425,426,426,5651.932569,40.30754723,-87.01094749
426,427,427,5331.978777,40.50652823,-87.04862058
427,428,428,4766.118548,40.16191984,-85.32292596
428,429,429,3480.144415,40.21990119,-85.33579503
429,430,430,5782.772245,38.64438013,-86.88095992
430,431,431,5067.385947,38.45697959,-86.94601617
431,432,432,4851.057976,38.5394744,-86.92095184
432,433,433,5000.513827,38.66568267,-86.74812661
433,434,434,4551.788496,38.5891208,-86.84157792
434,435,435,5500.885359,38.69142883,-86.80497729
