FID,GRIDCODE,subbasin,Area_ha,Lat_1,Long_1
435,436,436,5228.773254,38.61334187,-86.93254839
436,437,437,8873.777603,38.51430496,-86.59437563
437,438,438,8440.014818,38.6227024,-86.61269294
438,439,439,4917.595907,38.5875541,-86.67510052
439,440,440,5576.812859,38.59511902,-86.72136466
440,441,441,5997.282986,40.26993663,-87.35251187
441,442,442,8666.142739,40.74809723,-86.43090992
442,443,443,4110.855913,40.65786577,-86.24773213
443,444,444,5612.999854,38.5647058,-86.5485418
444,445,445,8042.887821,38.56525136,-86.78030523
445,446,446,5464.356843,38.7250294,-86.55723324
446,447,447,8535.129122,38.70672853,-86.65506892
447,448,448,4338.883113,38.55243282,-87.03965437
448,449,449,5656.578762,38.47390702,-87.01954945
449,450,450,7876.115388,38.58680247,-87.10399941
450,451,451,8434.466829,38.51090552,-87.11104222
451,452,452,8093.841461,40.2793081,-87.44181729
452,453,453,5629.754042,40.22041578,-87.47823117
453,454,454,7283.784943,38.44494546,-86.38969808
454,455,455,9445.862792,38.44944945,-86.47749899
455,456,456,4290.13494,39.60833865,-85.62557008
456,457,457,5719.729112,39.56581357,-85.69442358
457,458,458,6194.131753,38.32490198,-87.30051276
458,459,459,5864.32412,38.31983323,-87.38546497
459,460,460,4244.783153,39.67672799,-85.59738998
460,461,461,5408.718519,38.5054179,-87.20589599
461,462,462,5344.14685,38.35453806,-86.56970555
462,463,463,4752.533048,38.40996977,-86.54966994
463,464,464,8376.210361,39.68689676,-85.52166146
464,465,465,6245.333497,40.06121145,-87.63790452
465,466,466,6203.338052,39.84849932,-87.59748667
466,467,467,11803.52211,39.82530777,-87.66206
467,468,468,15728.41538,39.76851038,-87.78518592
468,469,469,10241.18358,39.71692062,-87.73523501
469,470,470,12250.4709,39.70828158,-87.64010278
470,471,471,5807.004213,39.62947039,-87.73162203
471,472,472,6486.344334,39.58886083,-87.63774717
472,473,473,7490.19254,39.55550499,-87.7407332
473,474,474,7649.179182,39.51132586,-87.79898483
474,475,475,7640.296184,38.36507864,-87.16285679
475,476,476,7661.249099,40.01420991,-87.91882133
476,477,477,6901.616738,40.07746809,-87.89423122
477,478,478,6283.401447,40.0230928,-87.81561442
478,479,479,5788.987264,40.07841635,-87.76891376
479,480,480,5306.997053,40.37516158,-87.61625299
480,481,481,7266.138036,40.43611272,-87.71182303
481,482,482,7751.687441,40.36220539,-87.69295979
482,483,483,9210.149172,40.26953804,-87.6203069
483,484,484,6262.31406,40.25186206,-85.50548935
484,485,485,6057.609245,40.20055531,-85.63100029
485,486,486,7722.616211,40.41729699,-85.40703968
486,487,487,7140.168386,40.17907057,-87.6620679
487,488,488,4047.615568,40.27195636,-85.38751349
488,489,489,4703.851361,40.23706761,-85.43815292
489,490,490,8950.333658,40.24095975,-87.72561627
490,491,491,4591.731906,40.04620303,-85.45254528
491,492,492,6986.67172,40.1530083,-87.76254102
492,493,493,9702.741609,40.0534648,-88.00348571
493,494,494,6963.261083,40.10128962,-85.42919106
494,495,495,8181.062885,40.13931836,-85.39689127
495,496,496,5807.925761,38.51124042,-86.86305141
496,497,497,6185.835786,40.05280414,-85.34653283
497,498,498,4721.224741,40.52458998,-86.45449451
498,499,499,7417.804461,40.50954759,-86.65282111
499,500,500,4168.546401,40.576112,-86.34154577
500,501,501,5200.640617,40.55399222,-86.41890829
501,502,502,4910.662453,40.6225535,-86.43774964
502,503,503,4607.459374,40.55391033,-86.5310164
503,504,504,10196.50393,40.60087397,-86.36670699
504,505,505,7228.611974,39.87642197,-86.75718918
505,506,506,7105.843293,39.97763731,-86.61684871
506,507,507,4914.297689,39.94167272,-86.72043809
507,508,508,6402.466351,40.0354677,-87.27247068
508,509,509,6273.497839,39.63098942,-87.21983073
509,510,510,4251.990351,39.83298099,-87.23652036
510,511,511,4568.498579,40.06429835,-87.47269217
511,512,512,8016.631918,40.07348667,-87.41303959
512,513,513,6405.564208,40.11441231,-87.33575083
513,514,514,5017.425247,39.88308625,-87.43655022
514,515,515,4454.850668,40.27651576,-86.16508865
515,516,516,8149.597496,38.38441728,-87.25214144
516,517,517,4082.27097,38.42350992,-87.32214525
517,518,518,7542.297853,38.27048391,-87.18943996
518,519,519,4812.992439,39.79150261,-86.97255626
519,520,520,7447.88078,39.83952606,-87.01826505
520,521,521,9223.999292,39.88325634,-87.05609956
521,522,522,5960.097076,39.76033128,-87.05568751
522,523,523,5397.667653,40.20540597,-84.84171677
523,524,524,8223.518747,40.28315498,-84.77303304
524,525,525,8227.201888,39.24015222,-85.39294849
525,526,526,5237.629094,39.94089279,-86.81096068
526,527,527,8558.692446,39.8035617,-86.84979423
527,528,528,11987.25553,39.87068648,-86.84063001
528,529,529,4258.669657,38.3832121,-87.51240044
529,530,530,5556.495426,40.69160361,-86.32846732
530,531,531,5605.90281,40.65334863,-86.32968573
531,532,532,4106.636063,38.42584274,-87.54025656
532,533,533,6092.775631,38.39763168,-87.64601681
533,534,534,5358.185629,38.38926901,-87.37116024
534,535,535,5154.144273,38.42066886,-87.44941249
535,536,536,5945.844413,40.60776197,-86.15347097
536,537,537,5802.323664,39.67791424,-87.0359576
537,538,538,7682.491382,39.68541796,-87.10729473
538,539,539,5202.990797,40.53528815,-86.04078406
539,540,540,5092.266978,40.56148789,-86.16181887
540,541,541,10042.5273,40.65284533,-86.67009503
541,542,542,4511.795005,40.55916719,-85.98705114
542,543,543,4720.602217,40.60019883,-86.06539515
543,544,544,6115.438307,40.55600236,-86.72124661
544,545,545,10332.46053,40.58142708,-86.61679667
545,546,546,5381.17202,39.80915519,-87.4326366
546,547,547,7067.437307,40.42489241,-87.45542008
547,548,548,4199.593762,39.82307625,-87.37168615
548,549,549,4048.227239,40.35544556,-87.4415028
549,550,550,6653.360156,39.73927521,-87.44647385
550,551,551,8501.180905,39.69247829,-87.39160799
551,552,552,6600.191958,40.12720858,-85.92439592
552,553,553,4013.231357,40.08426256,-85.79930533
553,554,554,5824.678377,40.17963703,-86.08369304
554,555,555,5205.172529,40.11180156,-86.12715787
555,556,556,7163.594287,40.09587257,-86.05923469
556,557,557,5542.35803,40.20586045,-85.99449782
557,558,558,4802.529641,40.287359,-86.08809684
558,559,559,5389.433388,40.15870913,-86.1696451
559,560,560,7308.038701,40.00167326,-85.53343684
560,561,561,8536.176019,40.26572334,-86.0003016
561,562,562,15323.72315,40.38256359,-84.72822294
562,563,563,8741.350324,40.47706471,-84.75173691
563,564,564,10278.22237,40.03053721,-85.68132022
564,565,565,5316.121475,40.46975455,-84.83892594
565,566,566,6073.916989,40.54853553,-84.79876413
566,567,567,4390.524884,40.03263903,-85.48415588
567,568,568,4590.935088,40.06046795,-85.57266703
568,569,569,4353.684718,40.08398235,-85.88012351
569,570,570,6421.39354,40.03767904,-85.95296673
570,571,571,4120.531168,40.04987759,-86.33959171
571,572,572,5703.149276,39.79298312,-87.12443279
572,573,573,8738.602544,39.77225421,-87.1906186
573,574,574,8738.141376,39.69533803,-87.22488003
574,575,575,8453.974411,39.87553762,-86.13120023
575,576,576,4245.940238,40.1114489,-86.26940268
576,577,577,8222.160503,39.96931375,-87.30188644
577,578,578,2099.158021,39.87434374,-87.36866694
578,579,579,6108.781448,40.01312005,-86.12631198
579,580,580,4715.552097,40.00258041,-86.07181637
580,581,581,5370.574168,39.93746175,-86.07893809
581,582,582,5711.384152,39.95468247,-86.17977869
582,583,583,5146.507811,39.88654506,-86.20760649
583,584,584,4192.175208,39.93168832,-87.44512695
584,585,585,4060.9876,39.79996524,-87.30652836
585,586,586,4297.15045,40.73168884,-86.69044287
586,587,587,4707.27678,39.72542804,-87.27843196
587,588,588,6117.753869,39.72628662,-87.33061917
588,589,589,6802.239932,40.13539101,-86.35882601
589,590,590,4074.510299,40.23276994,-86.26946427
590,591,591,3725.07434,40.18390042,-86.42533921
591,592,592,7552.323251,39.68334065,-85.76325362
592,593,593,6180.109605,39.58166294,-85.83169051
593,594,594,9747.062483,39.81676481,-85.73666516
594,595,595,9779.42925,39.70625753,-85.96745403
595,596,596,4252.309425,39.54760313,-86.03379725
596,597,597,7186.167435,39.49571772,-86.089858
597,598,598,4617.363899,39.69985456,-85.92041595
598,599,599,8003.848731,39.54476823,-86.11618717
599,600,600,8686.42954,39.4427792,-86.04894944
600,601,601,4317.031504,39.94231235,-85.77937147
601,602,602,7198.73849,39.95867995,-85.81176176
602,603,603,8966.798805,39.93747422,-85.90822363
603,604,604,5566.563683,39.97568951,-85.64047531
604,605,605,4090.893934,40.04140068,-85.76171723
605,606,606,6757.262164,40.00711528,-85.87578464
606,607,607,6648.453262,39.85065237,-85.95865775
607,608,608,4327.718493,39.96837106,-85.96043088
608,609,609,8842.440678,39.84525353,-86.08331217
609,610,610,9319.736326,39.75085958,-85.36570053
610,611,611,6815.986597,39.55635362,-85.36289126
611,612,612,5452.089052,39.7832538,-86.27037616
612,613,613,4255.808619,39.78975362,-85.67456718
613,614,614,10028.50378,39.62418984,-85.71614675
614,615,615,4856.587776,39.99591326,-86.30627072
615,616,616,5403.502375,39.957347,-86.35139825
616,617,617,4851.875061,39.93277389,-86.2765923
617,618,618,5819.738548,40.07086275,-86.25273527
618,619,619,7579.386139,40.03082617,-86.21106093
619,620,620,5097.27244,39.87261468,-86.32759103
620,621,621,7074.093887,39.84374299,-86.24863806
621,622,622,7723.248374,39.72900771,-85.29980013
622,623,623,8928.756531,39.71126711,-86.4733882
623,624,624,7486.309642,39.70299737,-86.38737381
624,625,625,9727.291233,39.79142847,-86.42654693
625,626,626,7465.878891,39.81683334,-86.53110275
626,627,627,4509.77741,39.71153367,-85.69110404
627,628,628,6075.97031,39.8754716,-86.46393266
628,629,629,8945.399069,39.9172669,-86.40107581
629,630,630,5896.931657,39.72627849,-86.07610964
630,631,631,4476.384405,39.67404585,-86.10024796
631,632,632,12489.20883,39.69447857,-86.2178742
632,633,633,6137.273462,39.63198746,-86.13046881
633,634,634,5983.223365,40.93403311,-85.79344165
634,635,635,4281.532527,40.98928136,-85.96579617
635,636,636,5365.272425,39.92749661,-85.56945886
636,637,637,5702.381456,39.88394545,-85.78231958
637,638,638,8211.147238,39.73685655,-85.82840248
638,639,639,8729.599308,39.77535245,-85.85856208
639,640,640,4863.437504,39.76989483,-85.99093176
640,641,641,6871.526696,39.83528356,-85.89939674
641,642,642,4135.665525,39.8730924,-85.65785046
642,643,643,6289.432615,39.93102061,-85.66438893
643,644,644,4332.649965,40.83228803,-86.37261516
644,645,645,5782.208653,40.82282016,-86.45660118
645,646,646,5258.923435,40.77933499,-86.53137309
646,647,647,6277.348579,39.24795907,-86.56233847
647,648,648,4686.944984,38.30598338,-87.00698004
648,649,649,6569.98529,38.37698743,-86.98170656
649,650,650,2184.872703,40.8360824,-86.18958448
650,651,651,5736.632422,38.26608143,-87.25794812
651,652,652,9764.072047,39.63294573,-85.86037225
652,653,653,4636.580547,40.81031734,-86.15936084
653,654,654,10275.70375,40.79801767,-86.31071223
654,655,655,4377.993488,39.86349758,-85.58171423
655,656,656,6355.13327,40.88927538,-86.18350394
656,657,657,7422.117594,39.78131229,-85.62708657
657,658,658,7482.123683,40.65856323,-86.49727022
658,659,659,5839.406108,40.70076641,-86.50142206
659,660,660,8128.183491,39.91521772,-87.13928964
660,661,661,7346.391297,39.60059718,-86.00183507
661,662,662,4123.893591,39.57247849,-85.9447596
662,663,663,9110.653329,39.48521514,-85.95178592
663,664,664,8570.619285,39.85379425,-85.3393257
664,665,665,4043.395549,39.39162972,-86.02285269
665,666,666,5448.679403,40.74302603,-86.59030848
666,667,667,5292.283078,39.35920648,-86.05939607
667,668,668,4220.093288,39.92246956,-87.30395488
668,669,669,7098.961798,39.8685141,-87.24960095
669,670,670,6398.664873,39.32052868,-85.98802175
670,671,671,9980.482772,39.22931106,-86.01138606
671,672,672,6198.213135,39.94608197,-85.2635608
672,673,673,6313.457271,39.64219184,-85.38495385
673,674,674,4283.12736,38.35597255,-87.46287129
674,675,675,6123.190005,39.50400501,-85.53197253
675,676,676,4083.227482,39.56096372,-87.12180076
676,677,677,5863.361361,39.61104575,-87.13217895
677,678,678,8895.121905,40.53312421,-86.25424536
678,679,679,7403.357695,39.59263528,-85.45043993
679,680,680,6212.74913,39.44306596,-85.59609644
680,681,681,7594.450806,39.42725482,-85.9190021
681,682,682,6029.261638,39.32052583,-86.08739592
682,683,683,7528.187224,39.49409659,-85.71386277
683,684,684,7248.293699,39.48304511,-85.64126777
684,685,685,8407.720524,40.84628808,-86.0589361
685,686,686,5681.070381,40.08361386,-87.19546381
686,687,687,6236.839434,40.13207436,-87.18226539
687,688,688,6619.889201,39.42929292,-85.39629213
688,689,689,4314.172005,39.57296164,-87.21150442
689,690,690,9618.046314,39.48667002,-85.47596025
690,691,691,5243.61275,38.4114413,-87.06017865
691,692,692,4587.395121,38.28419064,-87.12630846
692,693,693,6236.4093,38.3260283,-87.06953631
693,694,694,6545.014128,39.63855165,-85.50789194
694,695,695,6901.604767,39.55696946,-85.56840555
695,696,696,5492.616245,40.87725981,-85.99645399
696,697,697,6007.126469,40.90467636,-86.09287148
697,698,698,6321.36932,39.26289705,-85.91116961
698,699,699,5246.725439,39.47559046,-85.39915274
699,700,700,6011.101919,39.78855425,-86.12254541
700,701,701,5781.922757,39.76462394,-86.08366728
701,702,702,4465.667637,38.41640248,-87.11493249
702,703,703,3956.511685,40.89472628,-85.87885008
703,704,704,4572.06579,40.92184492,-85.91892425
704,705,705,6144.290201,40.95446692,-85.99470444
705,706,706,5727.625138,40.88655178,-85.77571883
706,707,707,4519.96165,40.85600645,-85.8964804
707,708,708,5528.262853,38.44906586,-87.17769787
708,709,709,4759.380217,40.9417541,-86.25696331
709,710,710,4296.632512,40.95802441,-86.34376172
710,711,711,4609.627229,41.03795906,-86.45914847
711,712,712,5628.559536,41.00025648,-86.44875275
712,713,713,5475.050529,39.13853458,-85.89230605
713,714,714,5498.938009,39.33333648,-85.68988482
714,715,715,2751.810879,39.13777709,-85.80881567
715,716,716,4877.373386,39.119646,-86.74353227
716,717,717,6088.649427,39.28160452,-85.50071307
717,718,718,4387.289304,39.20481637,-85.50942741
718,719,719,6012.556474,39.0634999,-86.76063553
719,720,720,4415.539527,39.09429029,-86.82390227
720,721,721,5109.085653,39.34717219,-85.48976829
721,722,722,7673.07837,39.28237853,-85.43459333
722,723,723,7235.569055,39.14808681,-85.54819548
723,724,724,5995.240595,39.17871811,-85.66393103
724,725,725,10342.16675,39.15912511,-85.62933685
725,726,726,6516.171355,40.17448247,-86.73134648
726,727,727,5543.013573,41.18757624,-86.39578196
727,728,728,5979.572841,39.50661227,-87.23373444
728,729,729,6543.459724,40.04957426,-86.65676678
729,730,730,4823.157521,40.20771645,-86.73768308
730,731,731,4968.277574,41.16198391,-86.15842012
731,732,732,4736.827403,41.0406825,-86.02000494
732,733,733,6837.525055,41.08162141,-86.09583257
733,734,734,4545.558981,41.13868314,-86.18705317
734,735,735,4199.563919,40.19159748,-86.54697163
735,736,736,4411.900884,40.16333159,-86.84533744
736,737,737,4375.35453,40.1989858,-86.47515875
737,738,738,6843.307636,40.12971803,-86.50442225
738,739,739,4440.530256,39.27250222,-86.75726029
739,740,740,5168.899089,39.2021822,-86.7007658
740,741,741,4084.167736,40.99396059,-86.52969108
741,742,742,9141.629621,40.92338329,-86.39304697
742,743,743,5753.041277,40.03011254,-86.45342224
743,744,744,7028.703965,40.08790573,-86.52969245
744,745,745,6574.466761,40.08092779,-86.60225461
745,746,746,6750.53906,39.35335069,-86.69648809
746,747,747,5824.483812,39.28205303,-86.70925306
747,748,748,6518.844308,39.34024425,-86.81667084
748,749,749,4086.986724,41.13630206,-86.07246236
749,750,750,4135.187474,41.23599186,-86.11802296
750,751,751,8025.390596,39.62823276,-87.45089623
751,752,752,4924.265451,39.36926245,-86.76078078
752,753,753,5480.123589,39.47152279,-87.42172974
753,754,754,4890.908936,39.4451141,-87.2287019
754,755,755,7548.463885,41.22582865,-86.49335778
755,756,756,8836.392909,41.15241456,-86.447512
756,757,757,5076.548362,41.18187194,-86.57283597
757,758,758,4904.738018,41.08846156,-86.4803772
758,759,759,5928.750434,41.13334536,-86.56523829
759,760,760,4635.727895,41.09781128,-86.6256687
760,761,761,5006.064896,41.06031338,-86.55133172
761,762,762,6775.936849,39.49067357,-87.32886099
762,763,763,3733.927601,39.56408029,-87.41539415
763,764,764,5931.922065,41.174089,-85.95713881
764,765,765,7336.547816,41.276901,-86.00157143
765,766,766,6434.242478,41.21794119,-86.05487283
766,767,767,9216.327345,41.24804376,-86.17786651
767,768,768,4526.620663,39.184449,-85.81408219
768,769,769,4780.222357,39.16176597,-85.97818239
769,770,770,7163.024934,39.54010728,-87.27431644
770,771,771,8283.631558,41.12371723,-85.99503334
771,772,772,2183.071112,39.03211043,-86.788404
772,773,773,4737.894111,39.57857539,-87.31106192
773,774,774,4123.436672,39.62591037,-87.34028429
774,775,775,4855.128749,41.22150029,-85.66571305
775,776,776,8888.791227,41.28153504,-85.54530159
776,777,777,4613.227399,41.28110165,-85.70973034
777,778,778,4591.686583,41.2071538,-85.71137185
778,779,779,6574.397952,41.24909163,-85.79234703
779,780,780,8313.581144,41.17256408,-85.77633232
780,781,781,6974.607554,41.17046643,-85.84931942
781,782,782,5330.993953,41.29371645,-85.83174024
782,783,783,4682.640206,41.13026959,-85.88559528
783,784,784,8238.095729,41.25167764,-85.92744102
784,785,785,5102.427866,40.49174941,-86.77199781
785,786,786,7646.778507,41.03395431,-86.1488271
786,787,787,7114.24787,40.96884517,-86.19710821
787,788,788,6015.557923,41.02011706,-86.25344244
788,789,789,4466.201099,39.3531763,-85.43860058
789,790,790,4105.123432,41.2388037,-85.60440327
790,791,791,4192.16401,41.01382902,-86.33312318
791,792,792,4772.592715,41.07497888,-86.38930438
792,793,793,4276.992391,41.07575745,-86.3001475
793,794,794,6769.543008,41.16528466,-86.31220759
794,795,795,7363.933695,41.10382707,-86.24781743
795,796,796,10344.65258,39.2276456,-85.81178978
796,797,797,4674.958633,40.97901204,-86.08936372
797,798,798,4403.45948,39.18190695,-85.74740729
798,799,799,13090.80677,39.28852892,-85.6124217
799,800,800,6848.134688,39.17976322,-86.78549048
800,801,801,7482.208497,39.32285713,-86.87649009
801,802,802,8247.977021,39.24309424,-86.90093824
802,803,803,8604.36318,39.19636967,-86.83202267
803,804,804,5037.153815,39.13949861,-86.91136017
804,805,805,6678.330277,39.15988738,-86.65647619
805,806,806,8124.876838,39.3855882,-85.55183498
806,807,807,4192.841524,39.30505149,-85.67641866
807,808,808,4723.698683,39.31001703,-86.58052078
808,809,809,6214.335716,39.24948437,-86.62271543
809,810,810,4519.612761,38.99993222,-86.78419825
810,811,811,7730.581539,40.83594426,-86.98113777
811,812,812,4358.408183,40.93703103,-86.89458321
812,813,813,4110.575827,40.87336103,-86.47619355
813,814,814,5897.708106,40.86854263,-86.54922552
814,815,815,4102.868888,40.84774611,-86.86737867
815,816,816,6492.578261,40.88483239,-86.86675364
816,817,817,7708.281641,40.92571518,-86.71457685
817,818,818,4532.676369,40.90356104,-86.75204865
818,819,819,8458.37835,40.70318611,-87.11309691
819,820,820,4951.728586,41.03379012,-86.9234029
820,821,821,4577.969065,40.89575351,-86.41448477
821,822,822,5096.353756,40.91868806,-86.58092706
822,823,823,6568.997405,41.0410358,-86.65938013
823,824,824,4142.554346,40.96663259,-86.57571746
824,825,825,6393.730344,41.00521708,-86.67991174
825,826,826,6769.5938,40.96012929,-86.66310362
826,827,827,5840.857566,41.14986889,-86.84274745
827,828,828,7119.412377,41.14758437,-86.77140836
828,829,829,4970.302238,41.08939909,-86.73501661
829,830,830,4193.048391,41.04089461,-86.78672877
830,831,831,6274.601828,39.08580885,-85.60773675
831,832,832,5532.210652,39.29462073,-86.32111708
832,833,833,4118.440019,39.52690081,-86.23742404
833,834,834,8723.769525,39.44242011,-86.22790596
834,835,835,7820.375695,39.57243675,-86.36969495
835,836,836,7787.611154,40.72647308,-86.77864501
836,837,837,4050.438736,40.68403621,-86.81584905
837,838,838,5979.128609,39.78184225,-86.33445773
838,839,839,7420.975658,39.67218933,-86.32987146
839,840,840,4797.786769,39.58719815,-86.17072112
840,841,841,7180.829554,39.60486684,-86.25684094
841,842,842,5223.124758,40.05627687,-86.7731665
842,843,843,12373.94832,40.01220619,-86.74181944
843,844,844,5332.921894,39.62407045,-86.46139635
844,845,845,6822.263708,39.48998136,-86.24288386
845,846,846,8771.312667,39.38731625,-86.52203595
846,847,847,8591.356156,39.40004497,-86.59291797
847,848,848,4572.328947,40.16128422,-86.62980904
848,849,849,4408.50332,40.16628912,-86.68078389
849,850,850,8999.317774,40.01319484,-87.10469794
850,851,851,5060.209137,39.98076893,-87.17611454
851,852,852,4421.623168,39.3536389,-86.45633207
852,853,853,4938.722047,39.37921719,-86.64903914
853,854,854,8121.372681,39.2913982,-86.23130589
854,855,855,6537.121866,40.10261924,-86.74739136
855,856,856,3224.142235,40.09015228,-86.84870653
856,857,857,7709.976636,41.09669331,-86.88178956
857,858,858,8125.217925,40.99744012,-86.86915444
858,859,859,4711.22461,40.92989512,-86.81182883
859,860,860,6380.937182,40.79949711,-86.91566053
860,861,861,5642.319964,39.93535741,-87.22741183
861,862,862,8097.12021,40.58963223,-86.86604187
862,863,863,5079.161452,40.32630573,-86.06500658
863,864,864,7983.868877,40.35930412,-86.09391697
