FID,GRIDCODE,subbasin,Area_ha,Lat_1,Long_1
864,865,865,6217.184663,40.34399479,-85.95959936
865,866,866,4829.526652,40.60467254,-86.76194984
866,867,867,4291.49917,37.96058868,-88.09125469
867,868,868,2094.782197,38.42607815,-88.81443984
868,869,869,7830.568036,38.36676555,-88.75971177
869,870,870,16250.24331,38.44385116,-88.77232181
870,871,871,5609.974916,40.63488155,-86.83472902
871,872,872,5356.294773,40.59855011,-86.99090715
872,873,873,4331.422078,39.39465013,-85.74269756
873,874,874,4324.936714,39.35525372,-85.85300453
874,875,875,4278.25757,39.31300426,-85.9304332
875,876,876,6613.438158,39.32629051,-85.74645219
876,877,877,5937.367111,39.44562821,-86.36334613
877,878,878,6976.77469,39.54246114,-86.31642998
878,879,879,4846.714636,39.5580364,-86.44574636
879,880,880,8409.981038,39.49040003,-86.50753158
880,881,881,8041.032096,39.47817469,-86.44098204
881,882,882,9925.14661,39.37552015,-86.20225661
882,883,883,7036.197015,39.37478572,-86.31454199
883,884,884,7253.500706,39.37302345,-86.39808969
884,885,885,7858.439657,39.4356679,-85.7734932
885,886,886,5723.682727,39.44577556,-85.83143015
886,887,887,5694.229985,39.28532196,-86.43531404
887,888,888,8555.786779,39.22870416,-86.50062866
888,889,889,4762.538868,39.25419113,-86.37446695
889,890,890,4976.932857,39.98848059,-86.8971928
890,891,891,9610.656139,40.03309313,-86.95613531
891,892,892,6552.208643,39.91963923,-86.95617519
892,893,893,9009.715424,39.96339542,-86.96693727
893,894,894,5211.082504,40.83250002,-86.65786084
894,895,895,10780.36569,40.7535941,-86.90602481
895,896,896,7126.825,40.83859341,-86.72271664
896,897,897,7718.908222,40.79014808,-86.65682631
897,898,898,6843.891385,40.68473509,-86.97853925
898,899,899,6116.506534,40.68052972,-86.90954018
899,900,900,4647.652038,40.12385077,-86.90234505
900,901,901,4389.428355,40.08552819,-86.95304213
901,902,902,9119.776454,39.95247753,-87.96939989
902,903,903,10056.78249,39.97020723,-87.68308264
903,904,904,5436.926167,39.99025288,-87.60961573
904,905,905,3811.427568,38.66258792,-88.67372152
905,906,906,13830.88635,38.67092178,-88.81845598
906,907,907,5834.671412,38.7469396,-88.65677719
907,908,908,6929.961327,38.74257131,-88.77377332
908,909,909,6657.431672,40.45583386,-85.22540953
909,910,910,8939.921296,40.51270591,-85.20085377
910,911,911,5074.605305,38.5775686,-88.81922034
911,912,912,4890.930511,38.60117163,-88.68037176
912,913,913,13782.24642,38.66264097,-88.72789446
913,914,914,2666.147363,38.54592048,-88.68666731
914,915,915,4609.567287,38.5198733,-88.79257432
915,916,916,14676.39888,38.55495016,-88.60483148
916,917,917,15134.47295,38.45740827,-88.66191865
917,918,918,3698.909799,38.45670264,-88.55360689
918,919,919,14130.54257,38.44024779,-88.50072353
919,920,920,9033.74708,38.31069555,-88.65537776
920,921,921,9481.217653,38.35021822,-88.5713706
921,922,922,5628.511508,40.37860499,-85.09784864
922,923,923,4199.100735,40.43756534,-85.1703963
923,924,924,2997.922655,38.35160568,-88.46953481
924,925,925,9508.473889,38.33248846,-88.41330112
925,926,926,9218.353472,38.25973116,-88.46974213
926,927,927,5847.772977,40.45611246,-85.10293959
927,928,928,9382.308989,39.93621339,-87.85703239
928,929,929,12605.53353,39.92417812,-87.76323381
929,930,930,7451.485833,40.5940486,-88.30115773
930,931,931,8943.377299,40.51738026,-88.28350452
931,932,932,13029.86799,40.54231132,-88.17515907
932,933,933,6719.624237,40.45991482,-88.22347187
933,934,934,7351.11258,40.42690693,-88.13285196
934,935,935,8312.753045,40.3881531,-88.05385487
935,936,936,7953.454127,40.23319118,-88.2141238
936,937,937,9450.595467,40.15909682,-88.2404314
937,938,938,5676.463041,40.13184763,-88.1351223
938,939,939,6258.582177,40.33695158,-88.11189232
939,940,940,10720.68468,40.26421473,-88.10910453
940,941,941,11120.27879,40.22446689,-88.00288315
941,942,942,3023.203704,38.1238251,-88.58722738
942,943,943,17758.24487,38.17431596,-88.56692281
943,944,944,5756.072444,40.61325257,-85.34631503
944,945,945,6622.044117,40.5789646,-85.49327538
945,946,946,5098.117532,38.1999626,-88.73224162
946,947,947,5643.235417,38.22564934,-88.61732358
947,948,948,14781.20347,38.25940918,-88.66995153
948,949,949,8367.068381,40.53063126,-85.36538624
949,950,950,5013.210799,40.54212283,-85.24638876
950,951,951,6257.953872,40.57856583,-85.27071681
951,952,952,6679.899382,40.27085075,-84.85142346
952,953,953,8053.024471,39.30156038,-85.82673235
953,954,954,9647.655549,39.17217835,-86.34312867
954,955,955,7086.354745,40.20842543,-87.36431352
955,956,956,7364.787076,39.37394401,-88.41849917
956,957,957,8121.427912,38.36319133,-88.22413947
957,958,958,9161.363537,40.08929908,-88.09530735
958,959,959,4072.423543,40.6211623,-85.05713383
959,960,960,4926.957518,38.15097268,-88.18456047
960,961,961,9465.821022,40.68711544,-86.17269669
961,962,962,5482.055127,40.6926399,-86.04016044
962,963,963,3185.789217,40.79694478,-85.67879591
963,964,964,4456.798581,40.27286828,-84.90316262
964,965,965,6456.710928,40.63171882,-85.48982574
965,966,966,6877.762643,38.27319927,-88.14101493
966,967,967,4985.563195,40.63366518,-85.39600411
967,968,968,6429.076859,38.14978299,-88.38891219
968,969,969,5523.875758,40.42758126,-84.93135622
969,970,970,8998.604047,40.78443488,-85.50705504
970,971,971,7118.585849,40.73117728,-85.64626416
971,972,972,4421.477665,40.46007896,-85.02270043
972,973,973,6576.749803,40.39477832,-85.02494282
973,974,974,7090.373542,40.54770397,-85.92881312
974,975,975,4456.418167,40.64388224,-86.04160955
975,976,976,5463.27341,40.12177059,-84.91629374
976,977,977,7402.056101,40.15187838,-84.96239349
977,978,978,9123.921982,38.33942061,-88.09975534
978,979,979,4422.837248,38.28914833,-88.34657181
979,980,980,7525.374057,38.17294572,-88.43824866
980,981,981,6915.116153,40.38808615,-84.85837628
981,982,982,6611.314331,40.68360103,-85.45633803
982,983,983,5815.587544,40.36587191,-84.94319964
983,984,984,5723.175035,40.69260342,-85.57785153
984,985,985,4151.059193,38.27369564,-88.2499025
985,986,986,6042.427299,38.18374403,-88.24364604
986,987,987,6722.009296,38.22626208,-88.30439334
987,988,988,4564.857359,40.26462185,-86.90374376
988,989,989,4810.792455,40.37438167,-86.83724804
989,990,990,9456.457497,40.21014664,-86.90341139
990,991,991,4982.017385,38.69623422,-86.22341734
991,992,992,8017.00221,40.75847688,-86.08005372
992,993,993,11362.93423,40.74409525,-86.23180034
993,994,994,7426.300388,40.25097623,-86.79270257
994,995,995,6395.912992,38.68571456,-86.15848613
995,996,996,4198.216984,38.73679565,-86.15294253
996,997,997,8033.891269,38.11472673,-88.34594593
997,998,998,9095.600963,38.08386496,-88.28040271
998,999,999,9408.418915,40.74330178,-85.53504496
999,1000,1000,5307.657451,40.16286321,-85.03795841
1000,1001,1001,6660.907155,40.10623506,-85.0944521
1001,1002,1002,4606.773255,40.16272924,-85.10463736
1002,1003,1003,5835.901955,40.0800768,-85.16459111
1003,1004,1004,7627.104451,40.08379921,-85.22178011
1004,1005,1005,7478.446429,38.20862002,-88.08073367
1005,1006,1006,9545.734262,38.18493699,-88.13093459
1006,1007,1007,7377.56351,38.09146293,-88.13656396
1007,1008,1008,13864.15206,38.02644095,-88.21410056
1008,1009,1009,6095.310908,38.79065266,-86.21592311
1009,1010,1010,8330.378443,38.881609,-86.29317304
1010,1011,1011,8009.430551,40.62510846,-85.91265163
1011,1012,1012,9097.625843,38.8581235,-86.24402948
1012,1013,1013,4137.977201,39.58013037,-86.53329161
1013,1014,1014,6461.292733,39.53585425,-86.60142497
1014,1015,1015,8651.001344,40.29275923,-86.9469849
1015,1016,1016,10479.33878,38.12260667,-87.73116891
1016,1017,1017,6291.276159,38.06675157,-87.78179279
1017,1018,1018,6281.846996,39.7193119,-86.62166776
1018,1019,1019,4390.928039,40.11707005,-85.27299498
1019,1020,1020,6370.171604,40.17541942,-85.23371927
1020,1021,1021,6125.812325,39.63737049,-86.66172721
1021,1022,1022,6595.266389,38.19782769,-87.86409707
1022,1023,1023,6346.702588,39.7009473,-86.57432307
1023,1024,1024,5373.916581,39.48615222,-86.62425257
1024,1025,1025,8205.9371,38.26098775,-87.76415258
1025,1026,1026,4066.73935,38.03832855,-87.72453092
1026,1027,1027,4267.779368,38.00239247,-87.79259244
1027,1028,1028,4045.255223,38.71231378,-86.32327434
1028,1029,1029,8142.944713,38.73173809,-86.28751578
1029,1030,1030,5261.500754,38.71022566,-86.40884318
1030,1031,1031,8294.470721,38.74503535,-86.41878069
1031,1032,1032,5876.602622,38.99996413,-86.12034425
1032,1033,1033,6341.860372,39.04190268,-86.17297802
1033,1034,1034,8825.259092,38.96154216,-86.20072056
1034,1035,1035,5479.052255,39.02658017,-86.27444836
1035,1036,1036,5341.050811,39.14199781,-86.10269894
1036,1037,1037,8223.113785,39.11405042,-86.17182153
1037,1038,1038,4949.699808,39.29859461,-86.15529674
1038,1039,1039,8875.305084,38.20181661,-87.75584072
1039,1040,1040,12339.2682,38.00824814,-87.92245894
1040,1041,1041,9041.730911,38.50531436,-87.50038138
1041,1042,1042,11348.54368,38.45651436,-87.64707219
1042,1043,1043,9030.011195,39.6690519,-86.85125941
1043,1044,1044,9907.142916,39.5748795,-86.96978655
1044,1045,1045,7627.84985,38.82877043,-86.37834155
1045,1046,1046,8405.027831,38.13139365,-87.58747711
1046,1047,1047,8073.41956,38.18199915,-87.66075891
1047,1048,1048,7840.100089,39.64482763,-86.74815588
1048,1049,1049,7325.713205,39.58505995,-86.81029947
1049,1050,1050,8479.919305,39.55742659,-86.88736674
1050,1051,1051,7466.708607,39.80313367,-86.74029761
1051,1052,1052,6950.62478,39.93033477,-86.60091535
1052,1053,1053,9447.692359,39.63537622,-86.55781681
1053,1054,1054,6086.307258,39.96427181,-86.49651257
1054,1055,1055,10749.65523,39.88948126,-86.56464361
1055,1056,1056,6136.886966,39.80201073,-86.62237058
1056,1057,1057,4186.807934,39.74697376,-86.90910054
1057,1058,1058,6680.087159,39.71421164,-86.91774694
1058,1059,1059,5778.694156,39.66315549,-86.96824679
1059,1060,1060,7854.623117,38.01205363,-87.68918973
1060,1061,1061,5353.050856,39.10016177,-86.24940645
1061,1062,1062,5548.485935,39.24069723,-86.12425323
1062,1063,1063,5499.298121,39.19393982,-86.14423724
1063,1064,1064,11554.66458,39.20980701,-86.27458144
1064,1065,1065,6044.631305,39.16410027,-86.42917054
1065,1066,1066,11678.95085,39.07972391,-86.35584378
1066,1067,1067,7376.115021,39.08316954,-86.46044358
1067,1068,1068,8887.168651,38.70846185,-86.05312412
1068,1069,1069,7652.020583,38.78740552,-86.0732613
1069,1070,1070,4728.087413,38.75891671,-85.92417446
1070,1071,1071,6771.114447,38.82441634,-85.99249005
1071,1072,1072,4162.617985,40.4970295,-86.33805154
1072,1073,1073,4562.05524,40.61607932,-87.04095062
1073,1074,1074,7969.258681,40.65911736,-87.16963057
1074,1075,1075,4768.446473,40.47576599,-86.45087739
1075,1076,1076,9359.433156,38.89874205,-85.73141825
1076,1077,1077,11829.90197,38.83871312,-85.85108242
1077,1078,1078,5874.837501,38.63375331,-85.84923834
1078,1079,1079,12115.62186,38.98824848,-85.81193326
1079,1080,1080,6997.329988,38.6789516,-85.94912653
1080,1081,1081,10131.00112,38.69803952,-85.88599543
1081,1082,1082,8986.723353,38.86250312,-85.93481002
1082,1083,1083,8053.652446,39.7340929,-86.70437227
1083,1084,1084,4904.418425,39.75029387,-86.76715727
1084,1085,1085,6027.717025,38.97599453,-85.76735901
1085,1086,1086,6825.727812,40.49960774,-87.3744074
1086,1087,1087,4070.18026,40.59240865,-87.1146501
1087,1088,1088,5840.571863,40.550638,-87.34328943
1088,1089,1089,5387.330952,40.4744523,-86.56308299
1089,1090,1090,9692.312516,40.45407374,-86.75530965
1090,1091,1091,7519.934418,40.42338973,-87.37081348
1091,1092,1092,5943.174324,40.42431765,-86.89557515
1092,1093,1093,4913.948058,40.58620031,-87.28667763
1093,1094,1094,4154.434888,39.02181055,-86.47198416
1094,1095,1095,7367.174078,40.33652857,-86.84997047
1095,1096,1096,4693.379792,40.55031112,-86.89198934
1096,1097,1097,9215.323665,40.52226928,-86.92358212
1097,1098,1098,7764.189788,39.08932086,-86.58309923
1098,1099,1099,5370.573586,39.02105019,-86.54678283
1099,1100,1100,7683.818631,38.98120981,-86.33718728
1100,1101,1101,6243.220429,38.96787559,-86.42955482
1101,1102,1102,10209.83382,38.94434257,-86.50843365
1102,1103,1103,8937.766871,38.88051829,-86.55989811
1103,1104,1104,6334.505326,39.07701358,-86.66356218
1104,1105,1105,9370.969101,39.00219279,-86.65893849
1105,1106,1106,6502.612122,39.13900699,-86.52773239
1106,1107,1107,6187.490423,39.05273922,-85.29911193
1107,1108,1108,6204.980894,40.56854771,-84.87022211
1108,1109,1109,7776.026777,40.42895026,-87.55964375
1109,1110,1110,5716.886318,40.08435439,-87.70028684
1110,1111,1111,6623.7346,40.0935165,-86.41188915
1111,1112,1112,8045.235698,39.2899924,-87.10361994
1112,1113,1113,11574.35244,40.02179863,-87.35200343
1113,1114,1114,5111.585789,38.66733644,-86.98074145
1114,1115,1115,4936.039466,38.81161819,-86.94072827
1115,1116,1116,7603.534134,38.80742185,-85.48313002
1116,1117,1117,6035.636614,39.04923515,-85.41231573
1117,1118,1118,7504.188243,38.99787289,-85.52172314
1118,1119,1119,5314.856767,40.38186791,-85.90936945
1119,1120,1120,8779.156531,40.46366913,-85.95321812
1120,1121,1121,9464.583611,40.42686699,-86.05192633
1121,1122,1122,6749.140404,40.4889259,-86.0937394
1122,1123,1123,6009.597217,40.40840753,-86.37680834
1123,1124,1124,6592.048789,40.38454347,-85.82863533
1124,1125,1125,6310.110425,40.43496579,-85.80618355
1125,1126,1126,11444.66735,38.89762894,-85.57731438
1126,1127,1127,6245.422641,38.97390509,-85.38448787
1127,1128,1128,5716.420587,39.00018953,-85.4106235
1128,1129,1129,4858.570856,40.42738808,-86.46958313
1129,1130,1130,4326.716203,38.69907548,-87.10486496
1130,1131,1131,4299.008203,38.70371604,-87.03455036
1131,1132,1132,6360.800768,38.75877977,-87.08928816
1132,1133,1133,9649.030135,38.73127838,-87.18341574
1133,1134,1134,6597.064839,38.88509864,-87.2641162
1134,1135,1135,8123.536346,39.13204004,-85.34496679
1135,1136,1136,4683.767606,38.76573722,-86.99618936
1136,1137,1137,9054.93103,38.36070354,-87.69164561
1137,1138,1138,6171.427064,38.69396632,-87.46385267
1138,1139,1139,7582.205966,38.60667615,-87.56007065
1139,1140,1140,6902.433692,38.54744341,-87.57730123
1140,1141,1141,7930.70751,38.78503741,-87.29919698
1141,1142,1142,7079.96732,38.91718408,-87.32953295
1142,1143,1143,5742.443714,38.8384019,-87.34896126
1143,1144,1144,6169.794241,38.90231961,-87.40112303
1144,1145,1145,6014.336946,38.80098161,-87.43758714
1145,1146,1146,6510.843938,38.75615591,-87.44646904
1146,1147,1147,4357.599439,39.35139208,-87.34657988
1147,1148,1148,8103.378835,39.41103607,-87.40193506
1148,1149,1149,9233.08781,39.28682117,-87.53469109
1149,1150,1150,9193.297589,39.24518546,-87.41464401
1150,1151,1151,8440.362155,39.19637041,-87.47797385
1151,1152,1152,5936.595971,39.15337131,-87.56198386
1152,1153,1153,5784.141272,39.31049454,-87.43546237
1153,1154,1154,4264.76693,40.34750706,-86.23094588
1154,1155,1155,4284.369888,40.3599557,-86.32652772
1155,1156,1156,8182.675418,40.39111331,-86.54034362
1156,1157,1157,6695.668253,39.40879115,-87.30981724
1157,1158,1158,6584.317149,38.62996153,-85.68162149
1158,1159,1159,8730.717475,38.72350893,-85.7482131
1159,1160,1160,7952.393932,40.39295181,-86.67262214
1160,1161,1161,4482.135709,40.31084677,-86.26255677
1161,1162,1162,4279.856412,38.70899817,-85.63825802
1162,1163,1163,4346.582318,40.43216792,-86.57667171
1163,1164,1164,6758.078126,39.09115652,-85.46697111
1164,1165,1165,7284.641709,38.67098068,-85.61166182
1165,1166,1166,7143.901957,39.04166924,-85.56160541
1166,1167,1167,7116.678815,39.1556757,-85.43277946
1167,1168,1168,6533.943547,38.6258696,-85.78370025
1168,1169,1169,8732.044955,38.61245738,-87.30519149
1169,1170,1170,2964.059016,38.57299958,-87.21768669
1170,1171,1171,5831.218896,38.49135557,-87.26632712
1171,1172,1172,4581.829425,38.71996252,-87.34527146
1172,1173,1173,4091.403679,38.68790424,-87.38463657
1173,1174,1174,5145.437004,38.57535122,-87.37747874
1174,1175,1175,7883.753641,38.52410787,-87.34489498
1175,1176,1176,8722.651654,38.47361443,-87.39954432
1176,1177,1177,11996.16199,38.60682502,-87.44947512
1177,1178,1178,5659.739182,38.64408674,-87.08749516
1178,1179,1179,4354.693324,38.61527156,-87.17989705
1179,1180,1180,5720.875272,38.64980341,-87.22410165
1180,1181,1181,6886.492486,38.79262573,-87.21709788
1181,1182,1182,4313.256221,38.6951461,-87.27498746
1182,1183,1183,6084.397531,38.95039509,-86.80056428
1183,1184,1184,5373.550402,39.0390185,-86.89116901
1184,1185,1185,4754.152765,38.98501924,-86.88836972
1185,1186,1186,5462.673199,39.09485651,-87.12700452
1186,1187,1187,9227.943669,38.82607739,-87.0552167
1187,1188,1188,6915.873116,38.92958831,-86.91328436
1188,1189,1189,5897.154613,38.88992618,-86.97624674
1189,1190,1190,4471.152002,38.96947512,-86.98328532
1190,1191,1191,7204.392013,38.98550514,-87.04562805
1191,1192,1192,6136.631625,38.89603138,-87.06941464
1192,1193,1193,4984.006747,38.85193325,-87.13860127
1193,1194,1194,8930.39262,39.02451116,-87.20751556
1194,1195,1195,7815.699328,39.24788169,-87.29334821
1195,1196,1196,4733.475869,39.22954568,-87.34577477
1196,1197,1197,4694.995289,39.14802048,-87.23927954
1197,1198,1198,7045.504762,40.34816974,-86.50346801
1198,1199,1199,4131.8387,40.28090773,-86.59778095
1199,1200,1200,9226.690294,40.31498818,-86.47637314
1200,1201,1201,4388.510104,39.10164631,-87.25632916
1201,1202,1202,4993.429902,39.17402083,-87.29970978
1202,1203,1203,5201.213213,39.14078093,-87.35727608
1203,1204,1204,5404.374844,39.06061691,-87.31572594
1204,1205,1205,4325.085498,39.12051454,-87.39195533
1205,1206,1206,5304.291314,40.28883659,-86.35933185
1206,1207,1207,6951.887188,40.26558626,-86.47736426
1207,1208,1208,6110.02255,40.27537989,-86.70832784
1208,1209,1209,5392.372523,40.32106703,-86.67495523
1209,1210,1210,7615.817011,40.37887662,-86.75596279
1210,1211,1211,5671.359029,38.82149302,-85.58240312
1211,1212,1212,5885.480199,38.77366161,-85.71004152
1212,1213,1213,10188.30528,38.83684378,-85.70839876
1213,1214,1214,4664.119601,38.76242667,-85.82655545
1214,1215,1215,7573.680428,38.9607336,-85.64095151
1215,1216,1216,8029.443738,39.00102169,-85.69269778
1216,1217,1217,10145.27339,38.73473478,-85.51110685
1217,1218,1218,4154.335003,38.76119234,-85.6155311
1218,1219,1219,4354.23706,39.05549408,-86.07021933
1219,1220,1220,5762.594082,39.06854162,-85.93252043
1220,1221,1221,6461.785103,39.08269964,-86.01420621
1221,1222,1222,9159.830202,38.98480481,-86.041197
1222,1223,1223,6464.767999,39.04746564,-85.86773239
1223,1224,1224,4763.441174,38.96707921,-85.91278518
1224,1225,1225,9494.903799,39.10260339,-85.77002702
1225,1226,1226,4316.336974,39.12945809,-86.00120581
1226,1227,1227,4794.737698,39.06548781,-87.04710797
1227,1228,1228,4008.738073,39.08259531,-87.00065284
1228,1229,1229,6333.450505,39.06948965,-86.94208846
1229,1230,1230,7541.547534,38.8809392,-86.84990269
1230,1231,1231,6397.664547,38.99481191,-87.34512142
1231,1232,1232,4756.948523,40.39938438,-86.14511487
1232,1233,1233,4294.978847,40.42586833,-86.21004292
1233,1234,1234,5044.652574,38.92466552,-87.14402567
1234,1235,1235,6051.397026,38.90573512,-87.21470512
1235,1236,1236,5492.777081,40.46331193,-86.31802461
1236,1237,1237,6183.043344,38.86867341,-87.4669164
1237,1238,1238,4823.743396,38.88369513,-86.05405257
1238,1239,1239,4848.135136,38.98709823,-87.48915618
1239,1240,1240,7324.57286,39.09545459,-87.51738946
1240,1241,1241,9069.468926,39.03145618,-87.13525838
1241,1242,1242,5176.260342,38.97643915,-87.23323145
1242,1243,1243,5168.694703,40.47932049,-86.19560622
1243,1244,1244,5918.625318,40.41112243,-86.27643359
1244,1245,1245,5244.688506,39.07979613,-87.4122108
1245,1246,1246,8429.976842,38.87752571,-86.1328714
1246,1247,1247,4456.745607,38.81600559,-86.14548608
1247,1248,1248,4085.679457,38.95435196,-85.35322598
1248,1249,1249,8046.827537,39.00591005,-87.4350514
1249,1250,1250,5008.652249,38.90595703,-85.4230366
1250,1251,1251,4574.405836,38.85288676,-85.43962108
1251,1252,1252,4440.760374,38.88713899,-85.49864235
1252,1253,1253,8919.549507,38.94489356,-85.9907518
1253,1254,1254,6862.152274,39.06968085,-87.55526948
1254,1255,1255,8241.398493,37.96942333,-88.14685032
1255,1256,1256,5433.66113,41.2811639,-85.35814714
1256,1257,1257,8157.359736,40.34383244,-84.63761499
1257,1258,1258,4825.031771,40.43643727,-84.47994347
1258,1259,1259,5252.022552,40.43420164,-84.55832457
1259,1260,1260,5014.988625,40.44505036,-84.62141797
1260,1261,1261,14012.72512,40.50237117,-84.49511766
1261,1262,1262,3652.150953,40.47863639,-84.66798248
1262,1263,1263,4985.781695,40.52731491,-84.61919944
1263,1264,1264,6384.231068,40.5441274,-84.70167899
1264,1265,1265,12270.53854,40.21287005,-86.32998407
1265,1266,1266,12052.26984,39.46285978,-87.95085588
1266,1267,1267,4720.615685,40.23708909,-86.58864416
1267,1268,1268,8529.230345,40.17609925,-88.09585287
1268,1269,1269,5234.1249,40.87502741,-86.26480911
1269,1270,1270,7244.211792,39.51683647,-85.83230871
1270,1271,1271,3584.890556,40.69761789,-86.64282921
1271,1272,1272,4595.611648,38.0820048,-87.85056934
1272,1273,1273,5602.638307,38.31627265,-87.62366464
1273,1274,1274,4763.974218,39.63140411,-85.33903519
1274,1275,1275,5239.854341,41.30550008,-86.07338066
1275,1276,1276,5154.610315,40.75775014,-87.02670702
